x,y,burden,stage
12.220423,0.078369,0.009356635801769046,1_benign_lesion
8.053324,4.367092,0.013164963300277032,2_malignant
-2.6191213,13.882192,0.020093076777270374,2_malignant
8.965577,11.686688,0.015162106585170337,0_normal
-3.6294637,8.722596,0.015782196754223377,2_malignant
-2.5239332,13.884663,0.029129961197863215,2_malignant
-3.0615237,0.5885589,0.020410226107263892,2_malignant
1.0644629,-2.7662249,0.02014035045632313,2_malignant
11.488168,8.60276,0.008479125890246094,0_normal
-4.4170036,12.131128,0.01941638720054244,2_malignant
11.588014,6.400688,0.010945573841693732,0_normal
11.131544,1.8046454,0.012751928236586024,0_normal
9.982896,12.704392,0.010959567886867387,1_benign_lesion
9.963426,5.5226307,0.013304860816143783,0_normal
7.447147,4.3028193,0.008154550036702523,1_benign_lesion
7.3854127,7.5014787,0.004637522320897476,0_normal
-2.4573557,15.79526,0.019961988248082492,2_malignant
1.6847876,-1.7759359,0.02718846126282696,2_malignant
8.720368,7.0014586,0.0020363028107465027,0_normal
9.020067,5.6065807,0.009075474136213563,1_benign_lesion
8.238836,7.9429517,0.0043498423132093365,0_normal
11.935083,9.270954,0.00453695119550496,0_normal
-4.8926387,10.093749,0.018480635690294074,2_malignant
12.934086,6.2506204,0.005678385667679826,0_normal
9.916438,6.1255155,0.009106117981230708,0_normal
8.098096,3.4086895,0.014483220462572007,2_malignant
2.4575655,-2.3553147,0.018118884230286604,2_malignant
12.036832,5.5600805,0.00918543615052623,0_normal
-3.0162153,14.467452,0.01688080797348066,2_malignant
1.8840935,-1.8581504,0.017517030415664266,2_malignant
9.460944,11.834405,0.01745307141639632,0_normal
-2.8548174,11.433221,0.02592914497480221,2_malignant
6.941331,4.829131,0.006295859207041949,1_benign_lesion
10.003049,5.472168,0.0072330304517978705,0_normal
12.914992,5.650666,0.012104180363154969,1_benign_lesion
11.649984,6.299825,0.003201635061500979,0_normal
-2.361772,15.815122,0.022599153278959894,2_malignant
-2.9593005,0.9142776,0.019522895444752324,2_malignant
-5.0358305,9.872726,0.016800998426142418,2_malignant
-4.0830364,8.383429,0.022539334989371065,2_malignant
-3.3029773,11.491137,0.02088954453019105,2_malignant
11.864645,4.8756332,0.003383237112932198,0_normal
13.035602,0.23836096,0.001325368152034836,0_normal
9.289249,6.759095,0.0031659474141524824,0_normal
11.40032,7.327965,0.012004815662548542,0_normal
-4.062627,9.924765,0.022888862132628834,2_malignant
9.6168995,8.180915,0.003998201614418541,0_normal
-3.5292401,8.544631,0.024061189777853736,2_malignant
6.79651,18.44642,0.010694436114381594,0_normal
10.86269,6.8080735,0.011079424764114595,0_normal
13.581261,14.287593,0.01746060769557667,0_normal
14.382294,7.4967127,0.0020675792023187966,0_normal
10.042996,4.501198,0.014296401174783648,0_normal
11.7228565,4.6457567,0.0009381057057663637,0_normal
-3.7829838,6.4536834,0.01933765871505058,2_malignant
4.760844,6.8906665,0.01520430314734841,0_normal
10.85236,1.8931992,0.015454691729651202,0_normal
-3.3086352,11.727131,0.029098325668759337,2_malignant
9.909338,10.172517,0.0028833309129595204,0_normal
8.97166,8.03426,0.005432631249168286,0_normal
5.4331293,3.3923776,0.009354328351105433,0_normal
-3.2667599,9.728321,0.021207825156409656,2_malignant
13.572799,7.568918,0.0028323842666930043,0_normal
7.581852,6.6775684,0.011795392381848954,1_benign_lesion
-4.185252,8.753195,0.022544999918115708,2_malignant
9.05982,10.130884,0.02254409482336553,0_normal
9.601001,10.246257,0.0061785258858666195,1_benign_lesion
12.352921,5.475154,0.0038534552686220343,0_normal
10.998723,5.227995,0.002679340498170636,0_normal
-3.765161,9.408163,0.029864344897405443,2_malignant
7.937323,5.325388,0.003482533925216169,1_benign_lesion
14.302188,14.345382,0.00950071887200219,0_normal
12.904283,15.029259,0.01323126925831179,0_normal
8.779174,13.475026,0.013692374849223206,2_malignant
12.154457,6.254285,0.004586194966015869,0_normal
-1.1843345,9.224783,0.022839134990554993,2_malignant
10.059538,3.7003565,0.016971052135552406,0_normal
8.430788,13.0027075,0.004412251156487941,0_normal
10.519296,4.4280224,0.003279565498792341,0_normal
-3.510951,7.565872,0.024768270415765438,2_malignant
-4.2641487,10.922359,0.021749904657718273,2_malignant
-1.80233,10.591873,0.024250714756729016,2_malignant
-4.867044,11.230178,0.021926310187838395,2_malignant
5.6628494,5.448192,0.005061869795453435,1_benign_lesion
10.587581,4.4782844,0.005159573074046114,0_normal
-0.97259885,12.194988,0.02575025354893805,2_malignant
8.854533,5.703479,0.005681381306544105,0_normal
9.098469,4.543845,0.016006283084948128,2_malignant
9.338457,5.8022246,0.0008947210218610271,0_normal
-3.0819247,10.495291,0.024341325820111604,2_malignant
1.3486564,-1.0676768,0.01895400299361586,2_malignant
9.680159,0.9127206,0.005065118103397706,1_benign_lesion
-2.7719579,13.02753,0.025887600220698265,2_malignant
8.964078,11.409902,0.01592358527202056,0_normal
-2.0627618,10.993052,0.02751146365960875,2_malignant
-3.404621,8.091528,0.023402280656867544,2_malignant
-4.078551,9.877628,0.020682682317413933,2_malignant
14.728997,13.888803,0.0021871728920335805,0_normal
9.477411,10.791048,0.004555388694675833,1_benign_lesion
1.8402444,-2.4365041,0.014303802175841578,2_malignant
-4.1348696,11.086603,0.01962516668457953,2_malignant
7.4886265,18.26724,0.02027571433802947,0_normal
1.7291545,-2.6039217,0.02010383900535978,2_malignant
-4.7380433,9.993526,0.021409450082519512,2_malignant
-4.2302713,9.59549,0.023466506348967683,2_malignant
5.924282,19.272131,0.011555432710409,0_normal
10.194528,3.894115,0.013416370557367517,0_normal
11.475429,8.12962,0.012662517641254317,0_normal
11.1175165,4.554806,0.004467096426350031,0_normal
13.728139,7.7157497,0.006596230142539658,0_normal
8.008001,3.804959,0.008479789875165398,1_benign_lesion
12.596189,1.0085454,0.010605095168079955,0_normal
1.2669874,-0.9228301,0.018518392851703324,2_malignant
-4.7669277,10.516536,0.0291369206218239,2_malignant
8.869647,9.614001,0.0068435858651168515,0_normal
8.116902,2.3356783,0.010032956885139015,2_malignant
-3.317431,10.827057,0.02954331228521783,2_malignant
-3.2174845,8.818428,0.018095727862385527,2_malignant
7.8609,13.289329,0.018216652561321867,0_normal
13.420186,5.8528633,0.0032825126244292384,0_normal
1.7958721,-2.8660426,0.025225727304048907,2_malignant
10.928324,4.8263464,0.007995415494564088,1_benign_lesion
14.604192,13.888864,0.012687747482518944,0_normal
-3.992026,12.621494,0.021192784592687645,2_malignant
-2.1048822,10.941274,0.027753629659403756,2_malignant
-2.3198602,4.469176,0.021982299961477342,2_malignant
10.646451,0.48618495,0.0024561901609917915,0_normal
-2.106297,10.68299,0.03152861785284116,2_malignant
8.3369,6.082593,0.0106255348453941,1_benign_lesion
9.2283125,6.5579553,0.0010048253267454198,0_normal
10.113325,7.826345,0.011637914694338078,0_normal
-3.4902618,6.7868285,0.016885846908593276,2_malignant
-4.1911774,10.605556,0.025408630860406768,2_malignant
-3.7998526,12.387849,0.022014881994402446,2_malignant
9.528974,6.433774,0.00955112731266781,0_normal
8.6103735,5.3746157,0.0038262640985614704,1_benign_lesion
11.168226,3.2833676,0.01647481111923688,0_normal
-3.889265,8.4506445,0.019260003911475816,2_malignant
14.239516,7.4764876,0.0025725416429320243,0_normal
7.746877,6.234553,0.012884402353013243,1_benign_lesion
7.236816,6.093679,0.006240041891939396,1_benign_lesion
6.7556734,18.626348,0.018076189467409635,0_normal
-2.258281,8.410708,0.01333369529016713,2_malignant
1.8739338,-1.4727459,0.018047783605864717,2_malignant
-4.2097454,11.193464,0.016260666345186556,2_malignant
-4.5976114,9.576906,0.03766520752629424,2_malignant
2.0364144,-1.8219144,0.02078389747453242,2_malignant
11.050367,8.387314,0.005429081586608906,0_normal
-2.9171154,12.811659,0.021992342211971123,2_malignant
8.569019,7.9389453,0.005767730891088784,0_normal
9.315408,4.8348255,0.006446683486863589,0_normal
-4.0380483,10.348808,0.019699121934900806,2_malignant
10.20523,7.2406726,0.006929704106933636,0_normal
9.488667,3.378035,0.012138112661780096,0_normal
4.80541,6.6875944,0.004685989995562133,0_normal
8.376512,11.634057,0.018752048203688983,0_normal
5.785867,3.8087358,0.006058744423362224,0_normal
10.470573,7.07119,0.001998587600532341,0_normal
-5.0809245,11.824992,0.023642359533140728,2_malignant
2.2720475,-2.4829814,0.017955202671438127,2_malignant
10.259881,11.287867,0.007593910099059023,0_normal
-2.8649204,8.729336,0.022170732732280506,2_malignant
6.21791,7.3779154,0.012468893886087618,0_normal
12.744911,6.6036835,0.010696827248575062,1_benign_lesion
-2.461931,11.138039,0.0269094353815739,2_malignant
2.1074593,-1.0972923,0.01894154450987763,2_malignant
11.850797,6.316807,0.002967158427166348,0_normal
-3.0907183,8.241444,0.02430751893369581,2_malignant
6.08597,18.39264,0.005189032635134673,1_benign_lesion
-6.443792,10.127981,0.016909592814384675,2_malignant
4.7678947,7.700786,0.0,0_normal
10.409871,8.152272,0.003608837471783319,0_normal
-2.2475827,10.517756,0.023565900571724443,2_malignant
-2.8855906,8.815026,0.017926268888231924,2_malignant
8.352965,13.025572,0.007050815145278671,1_benign_lesion
7.9054713,5.3273907,0.0062547936094370015,1_benign_lesion
-4.8655634,9.603419,0.02407592070702854,2_malignant
-5.982277,10.035618,0.015179164229010842,2_malignant
-3.8822541,13.166981,0.01972979038097722,2_malignant
11.466019,7.7335277,0.010171451228011871,0_normal
9.169369,9.937458,0.014533237502494108,2_malignant
13.373761,14.590422,0.012535965726196339,0_normal
-2.815937,4.929686,0.016279843962908935,2_malignant
11.250841,1.2527831,0.014035416092826691,0_normal
-4.732273,9.230739,0.021287682330773414,2_malignant
14.742929,13.9637,0.009384521321875866,0_normal
9.669585,11.341459,0.011100399933390693,0_normal
7.6194444,5.738692,0.008389258997292506,1_benign_lesion
-5.2821994,10.424258,0.020761165735891582,2_malignant
-1.6022128,8.908319,0.025930732326557907,2_malignant
11.329685,7.855092,0.007852789845592649,0_normal
11.502283,0.06884562,0.008573022477705052,0_normal
-3.4536507,8.5110235,0.01557128979125491,2_malignant
-6.4559073,9.11105,0.01876578767873507,2_malignant
13.561884,7.0517225,0.005012463029424097,0_normal
-2.9301586,8.09917,0.0232166685515324,2_malignant
-4.02203,12.930416,0.02499044375347706,2_malignant
-1.2623551,11.191388,0.03508647378906111,2_malignant
8.607793,5.9173985,0.005447243184446377,1_benign_lesion
-3.250642,13.043725,0.022654645571400525,2_malignant
9.783726,0.64078754,0.004646268626487135,1_benign_lesion
-1.0749747,12.115419,0.03186268015600709,2_malignant
-2.581455,9.655038,0.020504554295711578,2_malignant
-3.8271472,12.164939,0.02582712147256772,2_malignant
9.238495,3.8338487,0.002426272465232975,0_normal
4.513667,18.124228,0.011764251020594307,1_benign_lesion
-4.8436737,9.758647,0.01354215894851112,2_malignant
2.5152624,-1.4912347,0.020252984572569948,2_malignant
11.328134,7.68843,0.018124060797040424,0_normal
-4.390991,9.486974,0.023274914292942362,2_malignant
-1.8341665,10.606172,0.028751166663878783,2_malignant
-3.805957,11.485762,0.02867606501761547,2_malignant
-1.7652031,9.348793,0.024559406806580857,2_malignant
11.659782,8.847716,0.008784524064690663,0_normal
10.389289,3.7869914,0.014401088427777296,0_normal
14.606627,7.9065013,0.0049554331689353835,0_normal
11.86891,0.3480204,0.011828144453000062,0_normal
13.735757,6.3753047,0.013571999505280973,0_normal
-4.6903257,11.359141,0.02520819740591789,2_malignant
10.4702215,5.6885386,0.008966247336061163,0_normal
5.772933,3.6675825,0.006003853891893788,0_normal
12.695816,5.1572094,0.0020478112959366884,0_normal
-3.4731667,11.190649,0.024601075006608148,2_malignant
6.957974,18.370111,0.014563045969682595,0_normal
-3.0786161,14.160307,0.027771745616097493,2_malignant
11.281858,7.9646153,0.006841790905623252,0_normal
1.0060414,-1.398026,0.023766055895238645,2_malignant
-5.303812,10.424616,0.02275185039990143,2_malignant
-2.7269695,12.680297,0.026101539882762204,2_malignant
9.405651,6.665035,0.005362636301668672,0_normal
7.0472684,17.28036,0.018294855152838196,0_normal
-4.915457,9.337441,0.03165917844153076,2_malignant
8.865525,6.375422,0.005576996937132024,1_benign_lesion
13.890244,8.068737,0.003610205860209198,0_normal
8.160508,8.63575,0.004574065878678279,0_normal
10.337077,6.588794,0.006137350201236729,0_normal
15.174237,14.797978,0.005567688325813665,1_benign_lesion
14.974257,14.519511,0.017114846948598012,0_normal
11.215512,6.817137,0.015021319529894212,0_normal
10.937271,5.214973,0.023862601208395177,0_normal
8.874446,12.778801,0.002529019207711111,0_normal
-5.534559,10.330681,0.014760399079601097,2_malignant
11.6473875,5.7542114,0.0048476187733632195,0_normal
-4.9208083,8.849123,0.021673054469078825,2_malignant
5.726487,3.8235493,0.009471620745072242,0_normal
6.964579,17.531843,0.0014226195489265574,0_normal
-0.16775218,12.408267,0.02975029790763878,2_malignant
-4.5689244,9.593105,0.02293855743422224,2_malignant
-1.2491732,8.060047,0.029294444056269887,2_malignant
1.6416643,13.711146,0.023082579074417544,2_malignant
9.467298,12.497434,0.005764216870540903,1_benign_lesion
9.639877,12.404019,0.009994393331986744,1_benign_lesion
7.9190836,3.9645054,0.010635812399402764,2_malignant
-4.6327004,9.347447,0.02242100106035796,2_malignant
9.128595,10.021066,0.013185924348614163,2_malignant
10.231469,3.4686532,0.00847094976529319,0_normal
-5.2543006,8.778894,0.032215366916444534,2_malignant
10.349965,5.3015337,0.007455613135521032,0_normal
11.157362,6.4070263,0.003861507199163491,0_normal
6.100576,19.321602,0.018268387651208962,0_normal
-0.54973465,8.502765,0.027100512412668087,2_malignant
-2.8991616,7.9808617,0.022416735188704892,2_malignant
-3.5446448,8.625739,0.023259053311962038,2_malignant
9.206512,6.7627707,0.0047587705878902745,1_benign_lesion
-1.7679709,10.60475,0.02747548712126079,2_malignant
7.9928913,6.428451,0.004769045904929368,1_benign_lesion
-4.6693306,9.943908,0.02348467552401395,2_malignant
9.288015,9.692821,0.004422654762805846,1_benign_lesion
9.651359,6.724306,0.0051101858972774925,1_benign_lesion
-2.9621217,14.67243,0.022503289555051896,2_malignant
-5.2107587,11.164291,0.022805228853267853,2_malignant
-2.301877,8.813223,0.024407776916422635,2_malignant
9.686962,3.796883,0.012344165771488379,2_malignant
1.8778856,-3.4256866,0.018598292140686108,2_malignant
15.1485195,14.805074,0.012725749799027871,1_benign_lesion
-3.1823087,10.202763,0.025500658970935106,2_malignant
5.4201317,6.480755,0.00895361963943301,1_benign_lesion
11.362981,1.4224213,0.01944219587062121,2_malignant
11.843279,0.04123221,0.006249277265199798,0_normal
-5.739597,10.367352,0.023612687059779706,2_malignant
-3.0882823,8.406374,0.025984594117939044,2_malignant
14.732545,14.189063,0.004493655497451559,0_normal
8.118264,6.394653,0.002288864817617168,1_benign_lesion
10.185214,12.028606,0.011916701325820102,2_malignant
9.971365,4.0335546,0.013466704846575438,0_normal
-5.7722974,10.632272,0.025878162336537135,2_malignant
-3.7763326,13.388204,0.01737227331769542,2_malignant
5.27903,7.291893,0.007026005822575151,0_normal
-1.9154619,8.323441,0.026854480947026207,2_malignant
13.02171,1.068064,0.015541268862712359,0_normal
12.226565,0.80157757,0.015823226785678685,0_normal
-5.7122383,9.370354,0.023254202773647478,2_malignant
9.472545,6.0758157,0.007244602785820109,0_normal
10.794438,4.5838146,0.013517829824160244,0_normal
12.637805,7.8495674,0.012398786993835653,0_normal
8.790183,11.694676,0.00814607465426808,0_normal
12.933367,5.7160406,0.003907512393246548,0_normal
-3.7388499,8.844479,0.031255953703996656,2_malignant
11.069997,7.315413,0.003486650352419792,0_normal
9.892722,6.974604,0.001923238278192183,0_normal
-1.1226312,9.218586,0.021688728697844245,2_malignant
-3.3853967,7.684518,0.02099545813131053,2_malignant
-5.097141,9.237319,0.025836559316281538,2_malignant
6.1240773,19.322477,0.01931811775167552,0_normal
9.395664,4.811219,0.011885531430471418,0_normal
9.513576,9.420633,0.007647838266979884,1_benign_lesion
-2.7908673,13.05852,0.0345385717347333,2_malignant
-4.425813,8.755165,0.021731279230535742,2_malignant
6.331158,5.8194294,0.006855014376083957,1_benign_lesion
-3.4659262,11.466984,0.024520471716442862,2_malignant
-3.0182526,0.5958222,0.01831244021322904,2_malignant
10.064221,7.4908867,0.006164048187976727,0_normal
13.555288,6.053222,0.0043571590588919375,0_normal
-4.1056967,10.083132,0.02062825647655933,2_malignant
-6.3978987,10.5754,0.02406305736271223,2_malignant
10.124896,4.583727,0.001116448268857444,0_normal
15.186013,14.600007,0.006362693344557457,0_normal
5.395863,20.410234,0.01230074044743688,1_benign_lesion
10.1767025,4.265467,0.01487466905625264,0_normal
11.4092655,4.88342,0.011237146915669996,0_normal
9.81688,3.4999352,0.01956383377491627,0_normal
12.244396,9.150081,0.005675434614828608,0_normal
9.963525,11.724943,0.02040140595868443,2_malignant
-3.578063,6.3436155,0.01970405371936516,2_malignant
10.016728,4.193046,0.017068039729446108,0_normal
9.128376,5.9376445,0.0015760792694449839,1_benign_lesion
9.504259,4.0362115,0.01980514434942529,1_benign_lesion
-2.1750436,10.000172,0.024015138458218097,2_malignant
10.28794,4.49512,0.018997365352804274,0_normal
11.439066,5.088859,0.0206813122819915,0_normal
10.649176,5.005211,0.011160986091257095,0_normal
8.53142,4.2234597,0.00787919054428673,2_malignant
11.501096,6.4725122,0.013393766042336957,0_normal
-2.5768802,10.322273,0.017350917807495567,2_malignant
12.132721,5.5540047,0.0031689591051576116,0_normal
13.524511,14.912267,0.01700199340529567,0_normal
10.154593,7.238388,0.015826345478378828,0_normal
